98819 0 0.5349 0 7 216 0 0 0 0.1163 0 0.1395 0 0 0 0 0 0 0.1395 0 0.5 0 0 0 8 12 0 0.0698 0 0 0 0
98826 0 0 0.0952 8 18 0 0 0 0.3333 0 0 0 0.0476 0.5 0 0 0 0.0476 0 0.5 0 0.4762 0 8 13 0 0 0 0 1 0
98848 0 0 0 20 10 0 0.1032 0.883 0 0 0 0 0 0 0 0 0.0138 0 0 0 0 0 0 18 18 0 0 0 0 0 0
98849 0 0.7355 0 15 71 0 0.1677 0 0 0 0 0 0 0 0 0 0.0774 0.0194 0 0.5 0 0 0 16 31 0 0 0 0 0 0
98854 0 0 1 30 53 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 29 11 0 0 0 0 1 0
98855 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 1 0
98857 0 0 0.75 11 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 10 4 0 0 0 0 1 0
98860 0 0 0 2 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0
98865 0 0 0 6 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 6 0 0 0 0 0 0
98869 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
98877 0 0 0.375 8 11 0 0 0.1875 0 0 0 0 0 0.3333 0 0.1875 0 0 0 0 0 0 0.3333 8 7 0 0 0 0 0 0
98884 0 0 1 6 23 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 7 5 0 0 0 0 1 0
98914 0 0 0.3333 2 7 0 0 0 0 0 0 0 0.6667 1 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 1 0
98919 0 0 0 14 2 0 0 0.2222 0 0.037 0 0 0 0 0 0 0.5185 0 0 0 0 0 0 14 11 0.0741 0.1481 0 0 0 0
98924 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0
98931 0 0 1 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0
98941 0 0 0.3441 8 27 0 0 0.1935 0 0 0 0 0 0.3333 0 0 0 0 0 0 0 0 0.3333 8 15 0 0 0 0 0 0
98944 0 0 0.6667 2 2 0 0 0 0 0 0 0 0.3333 0.5 0 0 0 0 0 0.5 0 0 0 1 2 0 0 0 0 1 0
98946 0 0 0.1304 2 5 0.087 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 7 0 0 0 0 1 0
98947 0 0 0 8 18 0 0 0.1667 0 0 0 0 0 0 0 0 0.8333 0 0 0 0 0 0 8 18 0 0 0 0 0 0
98951 0 0 0.25 5 41 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 6 4 0 0 0 0 1 0
98952 0 0 0.8125 5 23 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 5 0 0 0 0 1 0
98954 0 0 0.0923 19 158 0.1015 0 0 0.2708 0 0 0 0.0554 0.5 0 0 0 0 0 0.5 0 0.3323 0 20 32 0 0 0 0 1 0
98961 0 0 0.4941 7 66 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 7 23 0 0 0 0 1 0
98973 0 0 0 2 0 0 0.875 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 5 0 0 0 0 0 0
98985 0 0 0.5556 2 15 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 7 0 0 0 0 1 0
98989 0 0 1 6 58 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0.5 0 0 0 7 6 0 0 0 0 1 0
98992 0 0 0.775 31 25 0 0 0 0 0 0 0 0 1 0 0 0 0 0.075 0 0 0 0 32 10 0 0 0 0 1 0
98995 0 0 0.1231 15 101 0 0 0 0.0615 0 0 0.0205 0.0718 0.5 0.0308 0 0 0.0769 0 0.5 0 0.4308 0 16 22 0.1231 0.0615 0 0 1 0
98997 0 0 0.2381 18 256 0.0317 0 0 0 0 0 0 0 1 0 0 0 0 0.2857 0 0 0 0 19 17 0 0 0 0 1 0
98998 0 0 1 5 36 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 6 13 0 0 0 0 1 0
99001 0 0 1 4 6 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0.5 0 0 0 4 5 0 0 0 0 1 0
99005 0 0 0 5 6 0 0.3043 0.5 0 0 0.1304 0 0 0 0 0 0 0.0652 0 0 0 0 0 6 12 0 0 0 0 0 0
99009 0 0 0 13 28 0 0.3846 0.6154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 16 0 0 0 0 0 0
99022 0 0.3182 0 21 192 0 0.6273 0 0 0 0 0 0 0 0 0 0 0.0545 0 0.5 0 0 0 21 29 0 0 0 0 0 0
99023 0 0.1463 0 7 7 0 0.6829 0.0732 0.0976 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 7 17 0 0 0 0 0 0
99024 0 0 1 3 21 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 11 0 0 0 0 1 0
99025 0 0 0.75 3 0 0.25 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0
99033 0 0 0 5 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 3 0 0 0 0 1 0
99036 0 0 0 4 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 5 0 0 0 0 1 0
99037 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0
99045 0 0 1 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0
99053 0 0 0.3158 8 318 0.1579 0 0 0 0 0 0 0.4737 0.5 0 0 0 0 0 0.5 0 0.0526 0 9 12 0 0 0 0 1 0
99060 0 0 1 2 6 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 5 0 0 0 0 1 0
99061 0 0 0.9615 16 138 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 17 14 0 0 0 0 1 0
99063 0 0 0.5 2 6 0 0 0 0 0 0 0 0.5 0.5 0 0 0 0 0 0.5 0 0 0 2 4 0 0 0 0 1 0
99072 0 0 1 4 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 13 0 0 0 0 1 0
99078 0 0 0 6 2 0 0.2222 0.6667 0 0 0 0 0 0 0 0 0.1111 0 0 0 0 0 0 5 7 0 0 0 0 0 0
99080 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0
99083 0 0 1 2 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 5 0 0 0 0 1 0
99084 0 0 0.5 2 16 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 5 0 0 0 0 1 0
99085 0 0 0 2 9 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 1 0
99087 0 0 0 7 19 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 7 4 0 0 0 0 1 0
99089 0 0 0.1379 6 99 0 0 0 0 0 0 0 0 1 0 0 0 0 0.1724 0 0 0 0 7 10 0 0 0 0 1 0
99091 0 0 0.1868 7 111 0 0 0 0 0 0 0 0.022 1 0 0 0 0 0.033 0 0 0 0 7 23 0 0 0 0 1 0
99095 0 0 0.3333 3 38 0.1111 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 12 0 0 0 0 1 0
99101 0 0 0.871 15 100 0 0 0 0 0 0 0 0.0645 1 0 0 0 0 0 0 0 0 0 16 17 0 0 0 0 1 0
99102 0 0 0.0286 17 152 0 0 0 0 0 0 0 0 1 0 0 0.0381 0 0.5429 0 0 0 0 17 26 0 0 0 0.0571 1 0
99110 0 0 0 3 0 0 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
99111 0 0 0.1753 33 112 0 0 0 0 0 0 0 0 1 0 0 0 0 0.0159 0 0 0 0 34 36 0 0 0 0 1 0
99112 0 0 0 2 0 0 0 0 0 0 0 0 1 0.5 0 0 0 0 0 0.5 0 0 0 0 3 0 0 0 0 1 0
99114 0 0 1 6 7 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 6 9 0 0 0 0 1 0
99115 0 0 0.5882 11 73 0 0 0 0 0 0 0 0.4118 0.5 0 0 0 0 0 0.5 0 0 0 12 20 0 0 0 0 1 0
99118 0 0.1062 0.0531 11 76 0.354 0 0 0.1947 0 0.0265 0 0.2035 0.5 0 0 0 0 0 0.5 0 0.0619 0 12 19 0 0 0 0 1 0
99124 0 0 0.2 3 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 4 0 0 0 0 1 0
99134 0 0 0.3 4 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 5 0 0 0 0 1 0
99138 0 0 0.8571 4 13 0 0 0 0 0 0 0 0.1429 1 0 0 0 0 0 0 0 0 0 5 7 0 0 0 0 1 0
99148 0 0.0389 0.327 36 262 0.1155 0.0177 0 0.0442 0 0.0354 0.1061 0.0059 0.5 0 0 0 0.0088 0.0354 0.5 0 0.1945 0 37 65 0.0088 0 0 0 1 0
99157 0 0 0 5 31 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 6 5 0 0 0 0 1 0
99163 0 0 0.1587 4 19 0.0476 0 0 0 0 0 0 0.127 0.5 0.4762 0 0 0 0 0.5 0 0 0 4 10 0 0 0 0 1 0
99165 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.5 0 0 0 0 0 3 0 0 0 0 1 0
99166 0 0 0.1571 11 277 0 0.0363 0 0 0.1208 0.0363 0 0 1 0 0 0 0 0.0091 0 0 0 0 11 41 0 0 0 0 1 0
99168 0 0 0.6809 8 24 0 0 0 0 0 0 0 0.3191 1 0 0 0 0 0 0 0 0 0 8 33 0 0 0 0 1 0
99171 0 0.2553 0 7 57 0 0.1915 0 0.2553 0 0.0638 0 0 0 0 0 0 0.1702 0 0.5 0 0 0 8 13 0 0.0638 0 0 0 0
99175 0 0 1 9 55 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 10 14 0 0 0 0 1 1
99177 0 0 0 1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 1 0
99183 0 0 0 2 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0
99189 0 0 0.3333 2 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 1 0
99193 0 0 0.8039 23 70 0 0 0 0 0 0 0 0.0583 0.5 0.0233 0 0 0.0369 0 0.5 0 0.0078 0 23 49 0 0 0 0 1 0
99197 0 0 0 12 148 0.5714 0 0 0 0 0 0 0.2143 0.5 0 0 0 0 0 0.5 0 0.2143 0 13 14 0 0 0 0 1 0
99198 0 0 0.12 7 16 0 0 0 0 0 0 0 0.64 0.5 0 0 0.24 0 0 0.5 0 0 0 8 6 0 0 0 0 1 0
99199 0 0 0.2222 8 10 0 0 0 0 0 0 0 0 1 0 0 0 0 0.2222 0 0 0 0 9 6 0 0 0 0 1 0
99200 0 0 0.9815 18 116 0 0 0 0 0 0 0 0 1 0.0185 0 0 0 0 0 0 0 0 18 29 0 0 0 0 1 0
99208 0 0 0.5625 5 37 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 11 0 0 0 0 1 0
99214 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
99227 0 0 0 20 253 0.2364 0 0 0 0 0 0 0.1091 0.5 0 0 0 0 0 0.5 0 0 0 21 14 0 0 0 0 1 0
99228 0 0 0.0588 9 33 0 0 0 0 0 0 0 0.0588 1 0 0 0 0 0 0 0 0 0 9 8 0 0 0 0 1 0
99232 0 0 0.75 6 49 0 0 0 0 0 0 0 0 0.5 0.0833 0 0 0 0 0.5 0 0.1667 0 7 7 0 0 0 0 1 0
99244 0 0 0 3 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0.5 0 0 0 0
99248 0 0 0 4 8 0 0 0.7778 0 0 0 0 0 0 0 0 0.2222 0 0 0 0 0 0 4 5 0 0 0 0 0 0
99250 0 0 1 8 29 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 9 14 0 0 0 0 1 0
99253 0 0 0 15 54 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 16 13 0 0 0 0 0 0
99258 0 0 0.5357 14 35 0 0 0 0 0 0 0 0.1429 1 0 0 0 0 0 0 0 0.1071 0 15 14 0 0 0 0 1 0
99265 0 0 0 10 27 0 0 0 0.4 0 0 0 0.6 0.5 0 0 0 0 0 0.5 0 0 0 10 3 0 0 0 0 1 0
99272 0 0 0.3261 14 189 0.2319 0 0 0 0 0 0 0.2609 0.5 0 0 0 0.0217 0 0.5 0 0.0435 0 14 21 0 0.0725 0 0 1 0
99277 0 0 0 12 39 0 0 0 0 0 0 0 0 1 0 0 0 0 0.8824 0 0 0 0 13 7 0 0 0 0 1 0
99280 0 0 0 2 6 0 0 0 0 0 0 0 0 1 0 0 0 0 0.2941 0 0 0 0 3 4 0 0 0 0 1 0
99282 0 0 0.1905 25 31 0 0.0476 0.0952 0 0 0 0 0.0952 1 0 0 0 0 0 0 0 0 0 26 8 0 0 0 0 1 0
99283 0 0 0.3026 8 150 0 0 0 0 0 0 0 0 1 0 0 0 0 0.4737 0 0 0 0 9 20 0 0 0 0 1 0
99284 0 0 0.1563 10 29 0 0 0.375 0.4687 0 0 0 0 0.5 0 0 0 0 0 0.5 0 0 0 11 7 0 0 0 0 1 0
99286 0 0 0.7042 7 123 0 0 0.0423 0 0.0376 0 0 0 1 0 0 0 0 0 0 0 0.0751 0 7 28 0 0 0 0 1 0
99293 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 4 0 0 0 0 0 0
99297 0 0 0.3636 5 18 0.0909 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 8 0 0 0 0 1 0
99300 0 0 0.087 13 29 0 0 0 0 0 0 0 0 1 0 0 0 0 0.6957 0 0 0 0 13 15 0 0 0 0 1 0
99302 0 0 0 28 57 0 0 0 0 0 0 0 0.8636 0.5 0 0 0 0 0 0.5 0 0 0 27 10 0 0.0909 0 0 1 1
99305 0 0.3353 0 13 146 0 0.4665 0.0816 0.0292 0 0.0437 0.0437 0 0 0 0 0 0 0 0.5 0 0 0 14 24 0 0 0 0 0 0
99306 0 0 0.12 19 20 0 0 0 0 0 0 0 0 1 0 0 0 0 0.66 0 0 0 0 19 11 0 0 0 0 1 0
99307 0 0 0 5 18 0 0 0 0 0.125 0 0 0 1 0 0 0 0 0.125 0 0 0 0 5 5 0 0 0 0 1 0
99308 0 0 0.8889 5 16 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 7 0 0 0 0 1 0
99311 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0
99313 0 0 0.25 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.5 0 0 0 0 0 3 0 0 0 0 1 0
99317 0 0 0 5 5 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0.5 0 0 0 6 4 0 0 0 0.3333 0 0
99329 0 0 0 2 1 0 0.2857 0 0.7143 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 2 5 0 0 0 0 0 0
99342 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
99345 0 0 0 7 24 0 0 0.4167 0 0 0 0.4167 0 0 0 0 0.0833 0 0.0833 0 0 0 0 8 10 0 0 0 0 0 0
99356 0 0 0.9412 8 62 0 0 0 0 0 0 0 0.0588 1 0 0 0 0 0 0 0 0 0 8 9 0 0 0 0 1 0
99357 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0
99367 0 0 0.0909 3 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0.3636 0 0 0 0 2 8 0 0 0 0 1 0
99368 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0
99377 0 0 1 6 18 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 6 5 0 0 0 0 1 0
99378 0 0 0.1176 12 19 0.1765 0 0 0 0 0 0 0.7059 0.5 0 0 0 0 0 0 0 0 0.5 12 5 0 0 0 0 1 0
99385 0 0 0 14 49 0 0.799 0.0188 0 0.0126 0 0.0188 0 0 0 0 0 0 0.1508 0 0 0 0 14 33 0 0 0 0 1 0
99391 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.5 0 1 0 0 0 0 1 0
99396 0 0 0.0941 6 103 0.7294 0 0 0 0 0 0 0.1765 0.5 0 0 0 0 0 0 0 0 0.5 7 14 0 0 0 0 1 0
99398 0 0 0.1667 19 2 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0.5 11 4 0 0 0 0 1 0
99399 0 0 0 5 4 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.5 5 5 0 0 0 0 1 0
99400 0 0 1 2 7 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 1 0
99401 0 0.0249 0.0748 8 69 0.586 0 0 0 0 0 0 0.2394 0.5 0 0 0 0 0 0 0 0 0.5 9 23 0 0 0 0 1 0
99404 0 0 0.9375 11 73 0 0 0 0 0 0 0 0.0625 1 0 0 0 0 0 0 0 0 0 12 6 0 0 0 0 1 0
99405 0 0.16 0 6 55 0 0 0 0.04 0 0 0 0.32 0.5 0.16 0 0 0 0 0.5 0 0 0 6 9 0 0 0 0 1 0
99417 0 0 1 9 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 4 0 0 0 0 1 0
99426 0 0 0.0606 6 129 0.5758 0 0 0 0 0 0 0.3273 0.5 0 0 0 0 0 0 0 0 0.5 6 25 0 0 0 0 1 0
99427 0 0 0 5 17 0 0 0 0 0 0 0 0.4839 0.5 0.3871 0 0 0 0 0 0 0 0.5 6 4 0 0 0 0 1 0
99435 0 0 0.8947 11 58 0 0 0 0 0 0 0 0.1053 1 0 0 0 0 0 0 0 0 0 12 10 0 0 0 0 1 0
99444 0 0 0 7 31 0.0169 0.7654 0.1264 0 0.0281 0 0 0 0 0 0 0.0421 0 0 0 0 0 0 7 19 0 0 0 0 1 0
99449 0 0 0.8125 5 23 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 5 0 0 0 0 1 0
99451 0 0 1 4 17 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 8 0 0 0 0 1 0
99459 0 0 0 4 35 0.5645 0 0 0 0 0 0 0.2903 0.5 0.1452 0 0 0 0 0 0 0 0.5 5 15 0 0 0 0 1 0
99465 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 1 0
99466 0 0 0 6 76 0.125 0 0 0 0 0 0 0.0833 1 0.2083 0 0 0 0 0 0 0 0 7 18 0 0 0 0 1 0
99469 0 0 0 7 14 0 0 0 0.25 0 0 0 0.125 0.5 0 0 0 0 0 0.5 0 0 0 8 6 0 0 0 0 1 0
99477 0 0 0.6857 5 16 0 0 0 0.2286 0 0 0 0.0857 0.5 0 0 0 0 0 0.5 0 0 0 5 5 0 0 0 0 1 0
99478 0 0 0 15 8 0 0 0 0 0.0769 0 0 0 0 0 0 0 0 0.7179 0 0 0 0 15 12 0 0 0 0.2051 1 0
99482 0 0 0 3 4 0 0.0698 0.0698 0 0.7442 0 0 0 0 0 0 0 0 0.0698 0 0 0 0 3 11 0.0465 0 0 0 1 0
99490 0 0 1 3 14 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 5 0 0 0 0 1 0
99499 0 0 0 10 56 0 0 0 0 0.7969 0 0 0 0 0 0 0 0 0 0 0 0 0 11 20 0 0.0313 0 0.125 1 0
99507 0 0.1887 0 12 13 0 0.6415 0 0 0 0 0 0 0 0 0 0.0283 0.1415 0 0 0 0 0 11 31 0 0 0 0 1 0
99514 0 0 0.9372 11 96 0 0 0 0 0 0 0 0.0202 1 0 0 0 0 0.009 0 0 0 0 12 43 0 0 0 0 1 0
99517 0 0 0 3 7 0 0 0 0.7 0 0 0 0.3 0 0 0 0 0 0 1 0 0 0 3 5 0 0 0 0 0 0
99518 0 0 0.6667 3 24 0 0 0 0 0 0 0 0.3333 0.5 0 0 0 0 0 0 0 0 0.5 4 4 0 0 0 0 1 0
99534 0 0 0 22 43 0 0 0 0 0 0 0 0.2 1 0.8 0 0 0 0 0 0 0 0 22 5 0 0 0 0 1 0
99546 0 0 0 8 0 0 0.8235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0.1765 1 0
99547 0 0 0.8824 5 36 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 10 0 0 0 0 1 0
99548 0 0 0 2 1 0.8182 0 0 0 0 0 0 0 0.5 0 0 0 0 0.1818 0 0 0 0.5 2 4 0 0 0 0 1 0
99550 0 0 0 5 19 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.5 5 8 0 0 0 0 1 0
99559 0 0 0.75 7 14 0 0 0 0 0 0 0 0 1 0 0.25 0 0 0 0 0 0 0 8 6 0 0 0 0 1 0
99560 0 0 0.2817 5 76 0.507 0 0 0 0 0 0 0.2113 0.5 0 0 0 0 0 0 0 0 0.5 6 12 0 0 0 0 1 0
99563 0 0 1 9 275 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0.5 10 36 0 0 0 0 1 0
99565 0 0 0 11 27 0 0.25 0 0 0.1667 0 0 0 0 0 0 0 0 0.5 0 0 0 0 11 9 0 0 0 0 1 0
99573 0 0 0.3333 7 9 0 0 0 0 0 0 0 0.3333 0.5 0.3333 0 0 0 0 0 0 0 0.5 7 7 0 0 0 0 1 0
99574 0 0 0 8 13 0.0882 0.1176 0 0 0.6176 0 0 0 0 0 0 0 0 0 0 0 0 0 9 6 0 0.1765 0 0 1 0
99575 0 0 0 9 16 0.8472 0 0 0 0 0 0 0.1528 0.5 0 0 0 0 0 0 0 0 0.5 8 16 0 0 0 0 1 0
99580 0 0 0 4 32 0.0548 0 0 0.1096 0 0 0 0.3014 0.5 0.0822 0 0 0.2466 0 0.5 0 0 0 5 15 0.1644 0.0411 0 0 1 0
99597 0 0 0 8 99 0.75 0 0 0 0 0 0 0.25 0.5 0 0 0 0 0 0 0 0 0.5 9 9 0 0 0 0 1 0
99600 0 0 0.7656 2 9 0.0957 0 0.0191 0 0 0 0 0.1196 0.5 0 0 0 0 0 0 0 0 0.5 3 13 0 0 0 0 1 0
99601 0 0 0.1765 1 1 0.1176 0 0 0 0 0 0 0.7059 0.5 0 0 0 0 0 0 0 0 0.5 2 4 0 0 0 0 1 0
99605 0 0 0 15 23 0 0 0.0476 0 0 0 0 0 0 0 0 0.9524 0 0 0 0 0 0.5 15 11 0 0 0 0 1 0
99606 0 0 1 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 4 0 0 0 0 1 0
99608 0 0 0.15 9 30 0.1 0 0 0 0 0 0 0 0.5 0 0 0 0 0.45 0 0 0 0.5 9 6 0 0 0 0 1 0
99615 0 0 1 3 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 5 0 0 0 0 1 0
99630 0 0 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6667 0 0 0 0 8 3 0 0 0 0.3333 1 0
99634 0 0 0.6316 24 388 0.0249 0.0055 0 0 0 0 0 0.241 0.5 0.0083 0.0166 0 0.0055 0.0332 0 0 0.0083 0.5 24 79 0 0.0083 0 0 1 0
99646 0 0 0 4 7 0 0.7059 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 0 0 0 0 1 0
99648 0 0 0 2 23 0 0 0 0.8182 0 0 0 0.1818 0.5 0 0 0 0 0 0.5 0 0 0 3 4 0 0 0 0 1 0
99652 0 0 0.25 4 1 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0.5 4 3 0.25 0 0 0 1 0
99653 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0
99668 0 0 0 35 35 0.0182 0.7364 0.0273 0 0.0273 0.0545 0 0 0 0 0 0.0545 0.0273 0 0 0 0 0 35 21 0 0 0 0 1 0
99670 0 0 0.9589 4 56 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 9 0 0 0 0 1 0
99672 0 0 0 2 1 0 0.6667 0 0 0.3333 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0 0 1 0
99679 0 0 0.625 15 18 0.375 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0.5 0 0 0 16 5 0 0 0 0 1 0
99682 0 0.1446 0 10 51 0 0.3976 0.0602 0 0.3976 0 0 0 0 0 0 0 0 0 0 0 0 0 11 22 0 0 0 0 1 0
99687 0 0 0 9 66 0.6842 0 0 0.2105 0 0 0.0526 0.0526 0.5 0 0 0 0 0 0.5 0 0 0 10 14 0 0 0 0 1 0
99689 0 0 0 5 11 0.5714 0 0 0 0 0 0 0.1429 0.5 0.2857 0 0 0 0 0.5 0 0 0 5 5 0 0 0 0 1 0
99698 0 0 0.9412 11 184 0 0 0 0 0 0 0 0 1 0.0221 0 0.0147 0 0.0221 0 0 0 0 12 25 0 0 0 0 1 0
99704 0 0 0.6393 8 115 0 0 0 0 0 0 0 0.0328 1 0 0 0 0 0 0 0 0 0 9 19 0 0 0 0 1 0
99710 0 0 1 27 25 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 27 6 0 0 0 0 1 0
99712 0 0 0 1 0 0 0 0 0 0 0 0 0 0.5 0 0 0 1 0 0.5 0 0 0 0 1 0 0 0 0 1 0
99715 0 0.3 0 3 13 0 0 0 0.1 0 0 0 0 0 0 0 0 0.6 0 1 0 0 0 3 6 0 0 0 0 0 0
99723 0 0 0.2 11 24 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0.5 11 3 0 0 0 0 1 0
99725 0 0 0 6 33 0.1 0.1 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0 6 9 0 0.0667 0 0.4667 1 0
99735 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.5 0 1 0 0 0 0 1 0
99738 0 0 0 2 13 0 0.375 0.625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 3 8 0 0 0 0 1 0
99749 0 0 0 2 0 0 0.4 0 0 0 0 0 0 0 0 0 0 0 0.4 0 0 0 0 0 3 0 0 0 0 1 0
99753 0 0 1 5 65 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 6 21 0 0 0 0 1 0
